co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,season,aer_ai
0.0478436771848056,9.986418470879605e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0939006991852664,0.0988357222512098,0.0440282169788372,16,30,1,0,-0.4578949966653088
0.0478436771848056,0.0004793480866022,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0959758527584214,0.1018129175490827,0.0369739722695208,17,30,1,0,-0.4578949966653088
0.0478436771848056,0.0008588319884956,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0898447172013724,0.0946001248171224,0.0272787295409528,18,30,1,0,-0.4578949966653088
0.0478436771848056,0.0018375009986418,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0795632744980132,0.0825992654205416,0.0186954859783855,19,30,1,0,-0.4578949966653088
0.0478436771848056,0.0075896780378684,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0821807977550611,0.0857196934818861,0.0206762344928241,20,30,1,0,-0.4578949966653088
0.0478436771848056,0.0162978349444755,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0892080223550635,0.0936486500312042,0.0233172325120756,21,30,1,0,-0.4578949966653088
0.0478436771848056,0.0370496125269633,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1042057231792296,0.1109798144112621,0.0257497306877019,22,30,1,0,-0.4578949966653088
0.0478436771848056,0.067847727091156,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.126189381344841,0.1346081049282301,0.0270702296973277,23,30,1,0,-0.4578949966653088
0.0478436771848056,0.1062554925301589,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1518104535861247,0.1604871960140368,0.03124022656983,0,31,1,0,-0.4578949966653088
0.0478436771848056,0.1857074378844771,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2102036244443658,0.2202510665725422,0.0501789623657782,1,31,1,0,-0.4578949966653088
0.0478436771848056,0.3714348486058959,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3311461686298091,0.3466642112478643,0.0845119366160475,2,31,1,0,-0.4578949966653088
0.0478436771848056,0.6000039945673884,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4407166354214566,0.4603501017975712,0.1003579247315564,3,31,1,0,-0.4578949966653088
0.0478436771848056,0.4857194215866421,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3462146133257874,0.3603071319685296,0.0994891753831184,4,31,1,0,-0.4578949966653088
0.0478436771848056,0.4785691459614923,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3902526735288222,0.4060955771768821,0.1214859088855683,5,31,1,0,-0.4578949966653088
0.0478436771848056,0.3357234161540305,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4522714678174337,0.4655832131201211,0.1355596483302637,6,31,1,0,-0.4578949966653088
0.0478436771848056,0.0812495006790764,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1970216829967104,0.1953592584635216,0.0651562011328491,7,31,1,0,-0.4578949966653088
0.0478436771848056,0.0504513861148837,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1710645773643191,0.1683956907400018,0.0435764673176495,8,31,1,0,-0.4578949966653088
0.0478436771848056,0.0424023328273548,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1814049732941884,0.1769845410924567,0.0352017235987073,9,31,1,0,-0.4578949966653088
0.0478436771848056,0.0919549412798593,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2493544621697145,0.2501509059472289,0.1109219168085624,10,31,1,0,-0.4578949966653088
0.0478436771848056,0.2285691459614923,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3491327980380366,0.3575959403742467,0.2605553045835215,11,31,1,0,-0.4578949966653088
0.0478436771848056,0.428577135096269,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4258840036315188,0.4398575857094625,0.4084511936616047,12,31,1,0,-0.4578949966653088
0.0478436771848056,0.6357154270192538,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4970700246424487,0.5177966708613405,0.5704208221843834,13,31,1,0,-0.4578949966653088
0.0478436771848056,0.7428497243748502,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5664756582127741,0.5961245306569269,0.7394446954164784,14,31,1,0,-0.4578949966653088
0.0478436771848056,0.7428497243748502,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.6072948722483582,0.6439335809213959,0.8380303714772214,15,31,1,0,-0.4578949966653088
0.0478436771848056,0.6214348486058959,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.577317156567979,0.620837297811608,0.7535184348611739,16,31,1,0,-0.4578949966653088
0.0478436771848056,0.5142805784133578,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5577623713345833,0.6068158333589107,0.6971887271084547,17,31,1,0,-0.4578949966653088
0.0478436771848056,0.4535631541104098,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5527631377265279,0.6006056699712512,0.6760607429544429,18,31,1,0,-0.4578949966653088
0.0478436771848056,0.3785651513941039,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5154044780870858,0.5510062101633877,0.5492928380303714,19,31,1,0,-0.4578949966653088
0.0478436771848056,0.2999920108652232,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.476206477780529,0.4988285606130362,0.3415574938318796,20,31,1,0,-0.4578949966653088
0.0478436771848056,0.2321442837740672,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4501609423083725,0.462831097879132,0.176043367967474,21,31,1,0,-0.4578949966653088
0.0478436771848056,0.1982104338100183,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4592279485456239,0.4630152542893097,0.1047711714216214,22,31,1,0,-0.4578949966653088
0.0478436771848056,0.1964328513222017,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4941990025114074,0.49101214409216,0.1091496681377489,23,31,1,0,-0.4578949966653088
0.0478436771848056,0.2142885675481345,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5335974437880986,0.5251680427242872,0.1478958890780832,0,1,2,0,-0.4578949966653088
0.0478436771848056,0.2714308540385076,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5916309999646281,0.5704040187021067,0.2324078256941307,1,1,2,0,-0.4578949966653088
0.0478436771848056,0.4535631541104098,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.7238571917041021,0.6886477804037118,0.2781735413698439,2,1,2,0,-0.4578949966653088
0.0478436771848056,0.6928577135096268,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.8469574239798145,0.7963588185343196,0.2200715849463113,3,1,2,0,-0.4578949966653088
0.0478436771848056,0.5142805784133578,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.6916156721257355,0.6464401542821481,0.1373318970010772,4,1,2,0,-0.4578949966653088
0.0478436771848056,0.4071462810577614,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.6423425654086049,0.6084476637713186,0.1126594155054383,5,1,2,0,-0.4578949966653088
0.0478436771848056,0.2249940081489174,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.6080612641929893,0.5797755337978168,0.092434930673802,6,1,2,0,-0.4578949966653088
0.0478436771848056,0.047775025964688,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4014184146298327,0.3799504823874856,0.0072627445529415,7,1,2,0,-0.4578949966653088
0.0478436771848056,0.0169569385635535,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3573096105549857,0.3389398729320769,0.0023282482538138,8,1,2,0,-0.4578949966653088
0.0478436771848056,0.0073699768315091,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.311343779845071,0.2973307551435908,0.0050039962470028,9,1,2,0,-0.4578949966653088
0.0478436771848056,0.0054126388112167,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2537877448032731,0.245071258299827,0.020467734649199,10,1,2,0,-0.4578949966653088
0.0478436771848056,0.0057521770392266,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2190819803567849,0.2141841359483543,0.0448969663272752,11,1,2,0,-0.4578949966653088
0.0478436771848056,0.0030758168890309,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1843231580064377,0.1839006373857974,0.0660249504812871,12,1,2,0,-0.4578949966653088
0.0478436771848056,0.0001398098585923,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1651161968094514,0.1689635063380497,0.0836431872676095,13,1,2,0,-0.4578949966653088
0.0478436771848056,0.000159782695534,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1642967469609611,0.1720072025618202,0.088021683983737,14,1,2,0,-0.4578949966653088
0.0478436771848056,0.000579212271311,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1656349852027401,0.1757824089704633,0.0748166938874796,15,1,2,0,-0.4578949966653088
0.0478436771848056,0.0012183430534473,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1660476577883107,0.1772147366051788,0.0589707057719706,16,1,2,0,-0.4578949966653088
0.0478436771848056,0.0024566589438363,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1686651810453586,0.1801970473588901,0.0493102130173402,17,1,2,0,-0.4578949966653088
0.0478436771848056,0.0027562514979627,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1596807093252213,0.1696592083320544,0.0352017235987073,18,1,2,0,-0.4578949966653088
0.0478436771848056,0.0010385875209714,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1413108839446783,0.1478878282843784,0.0226569830072627,19,1,2,0,-0.4578949966653088
0.0478436771848056,0.0002596468802428,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1312888354379635,0.1360915871213283,0.019598985300761,20,1,2,0,-0.4578949966653088
0.0478436771848056,0.0001198370216505,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1270206218386332,0.1313188668242226,0.0184869861347604,21,1,2,0,-0.4578949966653088
0.0478436771848056,0.0001198370216505,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1257590227913173,0.1301013883347145,0.0173749869687597,22,1,2,0,-0.4578949966653088
0.0478436771848056,0.0002197012063593,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1268496574817539,0.1312881740891931,0.0169579872815095,23,1,2,0,-0.4578949966653088
0.0478436771848056,0.0008188863146121,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1313006260832655,0.1363422444574036,0.0178267366299475,0,2,2,0,-0.4578949966653088
0.0478436771848056,0.0074698410162179,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1436984896183368,0.1506706362603971,0.0252979810265142,1,2,2,0,-0.4578949966653088
0.0478436771848056,0.0441998881521131,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1684057868487142,0.1800896227862864,0.04006671994996,2,2,2,0,-0.4578949966653088
0.0478436771848056,0.0964288567548134,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1854963272139884,0.2012369172216936,0.0475379643465267,3,2,2,0,-0.4578949966653088
0.0478436771848056,0.117859710793321,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1870526923938547,0.20568224834515,0.0497272127045904,4,2,2,0,-0.4578949966653088
0.0478436771848056,0.1044579372054006,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1833858017049273,0.2034570250555027,0.0598742050943461,5,2,2,0,-0.4578949966653088
0.0478436771848056,0.0660701446033394,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1755627085470388,0.194285012737485,0.0651562011328491,6,2,2,0,-0.4578949966653088
0.0478436771848056,0.0149596548693776,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1103486493815806,0.1213897670421411,0.0242207318344511,7,2,2,0,-0.4578949966653088
0.0478436771848056,0.0113845170568027,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.090958933182413,0.0994393460401256,0.0239774820168884,8,2,2,0,-0.4578949966653088
0.0478436771848056,0.0115043540784533,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0881350736325799,0.0954390595745986,0.0290509782117663,9,2,2,0,-0.4578949966653088
0.0478436771848056,0.047775025964688,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1369778217961869,0.1502102452349528,0.087152934635299,10,2,2,0,-0.4578949966653088
0.0478436771848056,0.1660741391707278,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2221357574900074,0.2433933887848746,0.1549153838134621,11,2,2,0,-0.4578949966653088
0.0478436771848056,0.3464288567548134,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2870786318135192,0.3138025229428194,0.2042255968308023,12,2,2,0,-0.4578949966653088
0.0478436771848056,0.4857194215866421,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.320186763821584,0.3547926705748749,0.2253535809848142,13,2,2,0,-0.4578949966653088
0.0478436771848056,0.4500079891347767,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3150460424699044,0.3517643207186192,0.1901518573861069,14,2,2,0,-0.4578949966653088
0.0478436771848056,0.2750059918510825,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2634501786282763,0.2900770387649243,0.1390693956979532,15,2,2,0,-0.4578949966653088
0.0478436771848056,0.0016976911400495,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1368599153431667,0.1478366737259957,0.0660249504812871,16,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1247214460047398,0.1329046581340863,0.0536887097334677,17,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1299800738094396,0.1346081049282301,0.0361052229210828,18,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1419475787909872,0.1421278250104866,0.019598985300761,19,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1536615848985415,0.1513407609752105,0.0167147374639469,20,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1580005423696839,0.1537961797775799,0.0138652396010703,21,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1490396519401506,0.1408950001534636,0.0111199916600062,22,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1348142383832667,0.1230420592779022,0.0093477429891927,23,2,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1259594637614516,0.1131845758775564,0.0072627445529415,0,3,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1177708605992006,0.1061354777324207,0.0106682419988185,1,3,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1219034817775576,0.1107649652660548,0.0158459881155089,2,3,2,0,-0.4578949966653088
0.0478436771848056,0.0002596468802428,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1204178604695035,0.1089080547967629,0.0169579872815095,3,3,2,0,-0.4578949966653088
0.0478436771848056,0.0010585603579132,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1039581196278872,0.0927892534503749,0.0162977377766966,4,3,2,0,-0.4578949966653088
0.0478436771848056,0.0014580170967484,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0797047622416374,0.0705830596564459,0.0169579872815095,5,3,2,0,-0.4578949966653088
0.0478436771848056,0.0012582887273308,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0588117387664626,0.0517684130832898,0.016054487959134,6,3,2,0,-0.4578949966653088
0.0478436771848056,0.0001997283694175,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0606039168523693,0.0533235116581238,0.016054487959134,7,3,2,0,-0.4578949966653088
0.0478436771848056,3.9945673883518416e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0756959428389515,0.0667976223361263,0.0178267366299475,8,3,2,0,-0.4578949966653088
0.0478436771848056,1.9972836941759208e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0852109935976796,0.0752483553809479,0.019598985300761,9,3,2,0,-0.4578949966653088
0.0478436771848056,1.9972836941759208e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.081449777746336,0.0721176964079269,0.0219967335024498,10,3,2,0,-0.4578949966653088
0.0478436771848056,5.991851082527762e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0727777581267022,0.0653959874364404,0.0250894811828891,11,3,2,0,-0.4578949966653088
0.0478436771848056,0.0002197012063593,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.067884640326365,0.0624392539619205,0.0281822288633283,12,3,2,0,-0.4578949966653088
0.0478436771848056,0.0009586961732044,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0770341810807305,0.0730589402821685,0.0352017235987073,13,3,2,0,-0.4578949966653088
0.0478436771848056,0.0031756810737397,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0959110042092603,0.0930092180514205,0.041804218646836,14,3,2,0,-0.4578949966653088
0.0478436771848056,0.009367260525685,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1104606605119498,0.1081765446118903,0.045348715988463,15,3,2,0,-0.4578949966653088
0.0478436771848056,0.011604218263162,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1104252885760437,0.1102431887705513,0.0448969663272752,16,3,2,0,-0.4578949966653088
0.0478436771848056,0.0026763601501957,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0982809239149658,0.1002731653417636,0.0382944712791465,17,3,2,0,-0.4578949966653088
0.0478436771848056,3.9945673883518416e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0781425017391201,0.0780055860777753,0.0235604823296382,18,3,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0659509744968342,0.0612320063840889,0.0136567397574451,19,3,2,0,-0.4578949966653088
0.0478436771848056,1.9972836941759208e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0679789654887812,0.0612013136490592,0.0125447405914445,20,3,2,0,-0.4578949966653088
0.0478436771848056,3.9945673883518416e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0749000742810654,0.0669152778204065,0.0124404906696319,21,3,2,0,-0.4578949966653088
0.0478436771848056,1.9972836941759208e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0763385330079115,0.068270873617548,0.0125447405914445,22,3,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0722059118295544,0.0645417063114494,0.0135177398616951,23,3,2,0,-0.4578949966653088
0.0478436771848056,0.0,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0690990767924728,0.0617691292471072,0.014316989262258,0,4,2,0,-0.4578949966653088
0.0478436771848056,5.991851082527762e-05,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0643946093169679,0.0586896248324688,0.0198074851443861,1,4,2,0,-0.4578949966653088
0.0478436771848056,0.0011783973795637,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0627321283293834,0.0599275651453301,0.0321437258922055,2,4,2,0,-0.4578949966653088
0.0478436771848056,0.0115043540784533,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0624078855835779,0.0619072465547404,0.0413872189595857,3,4,2,0,-0.4578949966653088
0.0478436771848056,0.0312574898138531,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0627203376840814,0.062771758591408,0.0444452166660875,4,4,2,0,-0.4578949966653088
0.0478436771848056,0.0357114324518654,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0582929503731739,0.0588123957725872,0.0448969663272752,5,4,2,0,-0.4578949966653088
0.0478436771848056,0.0299193097387552,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0453409265089078,0.046499493569872,0.0435764673176495,6,4,2,0,-0.4578949966653088
0.0478436771848056,0.009367260525685,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0198908186245033,0.0207227116008307,0.0270702296973277,7,4,2,0,-0.4578949966653088
0.0478436771848056,0.0079292162658784,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0118495985285274,0.0123538258494214,0.0217882336588247,8,4,2,0,-0.4578949966653088
0.0478436771848056,0.008708156906607,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0114664025562119,0.0118115875305648,0.0202592348055738,9,4,2,0,-0.4578949966653088
0.0478436771848056,0.0138411760006391,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0185231037694693,0.0197251977123681,0.029502727872954,10,4,2,0,-0.4578949966653088
0.0478436771848056,0.0212111528321482,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0281737469491705,0.0313730906561083,0.0444452166660875,11,4,2,0,-0.4578949966653088
0.0478436771848056,0.0232084365263241,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0349651586431325,0.0398800937151509,0.0572332070750946,12,4,2,0,-0.4578949966653088
0.0478436771848056,0.0767755852041223,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0665522974072371,0.0775349641406545,0.087152934635299,13,4,2,0,-0.4578949966653088
0.0478436771848056,0.1553487257330031,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1239255774468536,0.1454221785703324,0.1047711714216214,14,4,2,0,-0.4578949966653088
0.0478436771848056,0.1857074378844771,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1725325127044203,0.202838054899072,0.0985856760607429,15,4,2,0,-0.4578949966653088
0.0478436771848056,0.1964328513222017,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2025986582245646,0.2379812365079852,0.0942071793446154,16,4,2,0,-0.4578949966653088
0.0478436771848056,0.1946352959974434,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2141770719111457,0.2508875315879397,0.0889251833061125,17,4,2,0,-0.4578949966653088
0.0478436771848056,0.1803547175840856,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.190672420501574,0.2247731295335727,0.0668936998297251,18,4,2,0,-0.4578949966653088
0.0478436771848056,0.1499960054326116,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.148603398063976,0.1763604554801878,0.0404837196372102,19,4,2,0,-0.4578949966653088
0.0478436771848056,0.1232124310937125,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1273684458750427,0.1503125543517182,0.03124022656983,20,4,2,0,-0.4578949966653088
0.0478436771848056,0.1053567148677798,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1182424864112813,0.1376262238728093,0.0299197275602043,21,4,2,0,-0.4578949966653088
0.0478436771848056,0.0991052169050091,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1165976913916498,0.1323879970944211,0.030371477221392,22,4,2,0,-0.4578949966653088
0.0478436771848056,0.1053567148677798,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1223161543631282,0.1347308758683486,0.0308232268825798,23,4,2,0,-0.4578949966653088
0.0478436771848056,0.1232124310937125,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.137048565667999,0.1465629252222665,0.0338812245890815,0,5,2,0,-0.4578949966653088
0.0478436771848056,0.1660741391707278,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1686651810453586,0.1766162282721013,0.0506307120269659,1,5,2,0,-0.4578949966653088
0.0478436771848056,0.2714308540385076,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2298822114534328,0.2425953776741045,0.0792299405775445,2,5,2,0,-0.4578949966653088
0.0478436771848056,0.3535791323799632,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.258468630988174,0.2750273676887347,0.088021683983737,3,5,2,0,-0.4578949966653088
0.0478436771848056,0.0441998881521131,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0860717107047268,0.0911318457587755,0.0506307120269659,4,5,2,0,-0.4578949966653088
0.0478436771848056,0.041962930414636,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0816148467805643,0.0870292501764832,0.0589707057719706,5,5,2,0,-0.4578949966653088
0.0478436771848056,0.057142286490373,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0907820735028828,0.0964161116397082,0.0642527018104736,6,5,2,0,-0.4578949966653088
0.0478436771848056,0.0459774706399296,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0878167262094254,0.0921856296614591,0.0510477117142162,7,5,2,0,-0.4578949966653088
0.0478436771848056,0.0339338499640488,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.0885182696048954,0.0916229295192494,0.0413872189595857,8,5,2,0,-0.4578949966653088
0.0478436771848056,0.0281217544139969,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1004621932958391,0.1027132377766182,0.0391632206275845,9,5,2,0,-0.4578949966653088
0.0478436771848056,0.0388471678517216,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.137095728249207,0.1416469721616893,0.0642527018104736,10,5,2,0,-0.4578949966653088
0.0478436771848056,0.0785731405288807,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.1907903269545942,0.2001575560398187,0.0950759286930534,11,5,2,0,-0.4578949966653088
0.0478436771848056,0.1642765838459694,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2328121868109841,0.2461557349375402,0.1162039128470653,12,5,2,0,-0.4578949966653088
0.0478436771848056,0.2821362946392905,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2880690460188886,0.3060167991569728,0.1672516245612816,13,5,2,0,-0.4578949966653088
0.0478436771848056,0.3678597107933211,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3688231756924057,0.3927698147181895,0.2253535809848142,14,5,2,0,-0.4578949966653088
0.0478436771848056,0.3999960054326116,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.437515475221959,0.4647647401859979,0.2570455572158321,15,5,2,0,-0.4578949966653088
0.0478436771848056,0.3892905648318286,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4887163524459694,0.5158630285544745,0.2429718177711367,16,5,2,0,-0.4578949966653088
0.0478436771848056,0.3642845729807461,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.5132349993515145,0.5352352598140021,0.165479375890468,17,5,2,0,-0.4578949966653088
0.0478436771848056,0.317847727091156,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4811408628394233,0.4959536744319286,0.081870938596796,18,5,2,0,-0.4578949966653088
0.0478436771848056,0.2607054406007829,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.4217513824531617,0.4244089090778879,0.0330124752406435,19,5,2,0,-0.4578949966653088
0.0478436771848056,0.2053607094351681,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3749661018947567,0.3700009207820509,0.0246377315217013,20,5,2,0,-0.4578949966653088
0.0478436771848056,0.1446432851322201,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3280570195606805,0.3192965225131211,0.0237689821732633,21,5,2,0,-0.4578949966653088
0.0478436771848056,0.0633937844531437,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.249708181528775,0.2425032994690156,0.0242207318344511,22,5,2,0,-0.4578949966653088
0.0478436771848056,0.0366102101142446,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2249596170398406,0.2193609772566833,0.0235604823296382,23,5,2,0,-0.4578949966653088
0.0478436771848056,0.0388471678517216,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2255550446275925,0.2201180647207472,0.0239774820168884,0,6,2,0,-0.4578949966653088
0.0478436771848056,0.0696452824159143,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2466131371369955,0.2426772249675168,0.0334642249018313,1,6,2,0,-0.4578949966653088
0.0478436771848056,0.1571462810577614,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.2981500477521135,0.297637682493887,0.0470862146853389,2,6,2,0,-0.4578949966653088
0.0478436771848056,0.2607054406007829,0.0001285744482846,0.1234458684214202,0.0002856469072695,0.3483487201254525,0.3483523116744932,0.0514994613754039,3,6,2,0,-0.4578949966653088
